         201441     7334025   201441205340                            9999D          139.558012      -25.243443DEG  GDA94       GPS      0.050m            1  73.883m    AHD  GPS  TR      0.100m           1  98.006m     GRS80  ELL     0.050m        1    9789384.6900um   B      0.30um       1CG5   90640             73.883m    GPS     0.100m         1   98.006m    ELL     0.050m        1  24.122m    AUSGEOID98  GRS80       W98     0.060m        3            0.05um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5      -28.67     -139.80     -103.25     -185.92  1Line: 2                                               
         201441     7334026   201441205360                            9999D          139.559889      -25.240431DEG  GDA94       GPS      0.050m            1  70.741m    AHD  GPS  TR      0.100m           1  94.884m     GRS80  ELL     0.050m        1    9789389.8100um   B      0.30um       1CG5   90640             70.741m    GPS     0.100m         1   94.884m    ELL     0.050m        1  24.143m    AUSGEOID98  GRS80       W98     0.060m        3            0.14um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5      -31.08     -138.68     -105.73     -184.89  1Line: 2                                               
         201441     7334687   201441205380                            9999D          139.561774      -25.237427DEG  GDA94       GPS      0.050m            1  73.640m    AHD  GPS  TR      0.100m           1  97.804m     GRS80  ELL     0.050m        1    9789383.0600um   B      0.30um       1CG5   90640             73.640m    GPS     0.100m         1   97.804m    ELL     0.050m        1  24.164m    AUSGEOID98  GRS80       W98     0.060m        3            0.08um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5      -26.73     -137.64     -101.44     -183.84  1Line: 2                                               
         201441     7334218   201441205400                            9999D          139.563190      -25.234249DEG  GDA94       GPS      0.050m            1  75.089m    AHD  GPS  TR      0.100m           1  99.274m     GRS80  ELL     0.050m        1    9789377.0500um   B      0.30um       1CG5   90640             75.089m    GPS     0.100m         1   99.274m    ELL     0.050m        1  24.185m    AUSGEOID98  GRS80       W98     0.060m        3            0.09um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5      -25.99     -138.57     -100.76     -184.79  1Line: 2                                               
         201441     7333231   201441205420                            9999D          139.564370      -25.230816DEG  GDA94       GPS      0.050m            1  76.545m    AHD  GPS  TR      0.100m           1 100.751m     GRS80  ELL     0.050m        1    9789372.4900um   B      0.30um       1CG5   90640             76.545m    GPS     0.100m         1  100.751m    ELL     0.050m        1  24.206m    AUSGEOID98  GRS80       W98     0.060m        3            0.13um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5      -23.60     -137.85      -98.44     -184.09  1Line: 2                                               
         201441     7334219   201441205440                            9999D          139.563577      -25.227395DEG  GDA94       GPS      0.050m            1  79.495m    AHD  GPS  TR      0.100m           1 103.720m     GRS80  ELL     0.050m        1    9789362.7400um   B      0.30um       1CG5   90640             79.495m    GPS     0.100m         1  103.720m    ELL     0.050m        1  24.225m    AUSGEOID98  GRS80       W98     0.060m        3            0.15um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5      -21.81     -139.43      -96.70     -185.66  1Line: 2                                               
         201441     7334695   201441205460                            9999D          139.561489      -25.224336DEG  GDA94       GPS      0.050m            1  85.528m    AHD  GPS  TR      0.100m           1 109.766m     GRS80  ELL     0.050m        1    9789347.6600um   B      0.30um       1CG5   90640             85.528m    GPS     0.100m         1  109.766m    ELL     0.050m        1  24.238m    AUSGEOID98  GRS80       W98     0.060m        3            0.24um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5      -16.11     -140.58      -91.03     -186.74  1Line: 2                                               
         201441     7334220   201441205480                            9999D          139.559332      -25.221305DEG  GDA94       GPS      0.050m            1  86.830m    AHD  GPS  TR      0.100m           1 111.082m     GRS80  ELL     0.050m        1    9789342.7900um   B      0.30um       1CG5   90640             86.830m    GPS     0.100m         1  111.082m    ELL     0.050m        1  24.252m    AUSGEOID98  GRS80       W98     0.060m        3            0.25um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5      -14.81     -140.77      -89.77     -186.94  1Line: 2                                               
         201441     7334221   201441205500                            9999D          139.557153      -25.218296DEG  GDA94       GPS      0.050m            1  89.212m    AHD  GPS  TR      0.100m           1 113.478m     GRS80  ELL     0.050m        1    9789336.0200um   B      0.30um       1CG5   90640             89.212m    GPS     0.100m         1  113.478m    ELL     0.050m        1  24.266m    AUSGEOID98  GRS80       W98     0.060m        3            0.32um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5      -12.09     -140.77      -87.10     -186.93  1Line: 2                                               
         201441     7334102   201441205520                            9999D          139.555343      -25.215046DEG  GDA94       GPS      0.050m            1  88.068m    AHD  GPS  TR      0.100m           1 112.350m     GRS80  ELL     0.050m        1    9789336.7500um   B      0.30um       1CG5   90640             88.068m    GPS     0.100m         1  112.350m    ELL     0.050m        1  24.282m    AUSGEOID98  GRS80       W98     0.060m        3            0.30um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5      -12.58     -139.98      -87.64     -186.18  1Line: 2                                               
         201441     7334103   201441205540                            9999D          139.554583      -25.211498DEG  GDA94       GPS      0.050m            1  87.597m    AHD  GPS  TR      0.100m           1 111.898m     GRS80  ELL     0.050m        1    9789335.6500um   B      0.30um       1CG5   90640             87.597m    GPS     0.100m         1  111.898m    ELL     0.050m        1  24.302m    AUSGEOID98  GRS80       W98     0.060m        3            0.34um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5      -12.60     -139.49      -87.72     -185.74  1Line: 2                                               
         201441     7333701   201441205560                            9999D          139.554033      -25.207897DEG  GDA94       GPS      0.050m            1  91.331m    AHD  GPS  TR      0.100m           1 115.653m     GRS80  ELL     0.050m        1    9789326.8500um   B      0.30um       1CG5   90640             91.331m    GPS     0.100m         1  115.653m    ELL     0.050m        1  24.322m    AUSGEOID98  GRS80       W98     0.060m        3            0.32um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       -7.31     -138.45      -82.49     -184.69  1Line: 2                                               
         201441     7334201   201441205580                            9999D          139.555107      -25.204401DEG  GDA94       GPS      0.050m            1  90.090m    AHD  GPS  TR      0.100m           1 114.435m     GRS80  ELL     0.050m        1    9789330.0800um   B      0.30um       1CG5   90640             90.090m    GPS     0.100m         1  114.435m    ELL     0.050m        1  24.345m    AUSGEOID98  GRS80       W98     0.060m        3            0.31um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       -5.41     -135.17      -80.66     -181.47  1Line: 2                                               
         201441     7334104   201441205600                            9999D          139.556207      -25.200932DEG  GDA94       GPS      0.050m            1  88.070m    AHD  GPS  TR      0.100m           1 112.438m     GRS80  ELL     0.050m        1    9789333.8400um   B      0.30um       1CG5   90640             88.070m    GPS     0.100m         1  112.438m    ELL     0.050m        1  24.368m    AUSGEOID98  GRS80       W98     0.060m        3            0.25um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       -5.40     -132.90      -80.72     -179.27  1Line: 2                                               
         201441     7334105   201441205620                            9999D          139.557340      -25.197470DEG  GDA94       GPS      0.050m            1  87.498m    AHD  GPS  TR      0.100m           1 111.889m     GRS80  ELL     0.050m        1    9789335.9700um   B      0.30um       1CG5   90640             87.498m    GPS     0.100m         1  111.889m    ELL     0.050m        1  24.391m    AUSGEOID98  GRS80       W98     0.060m        3            0.25um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       -2.56     -129.43      -77.95     -175.86  1Line: 2                                               
         201441     7334542   201441205640                            9999D          139.558383      -25.193980DEG  GDA94       GPS      0.050m            1  81.681m    AHD  GPS  TR      0.100m           1 106.095m     GRS80  ELL     0.050m        1    9789351.5300um   B      0.30um       1CG5   90640             81.681m    GPS     0.100m         1  106.095m    ELL     0.050m        1  24.415m    AUSGEOID98  GRS80       W98     0.060m        3            0.14um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       -2.45     -122.75      -77.92     -169.32  1Line: 2                                               
         201441     7334106   201441205660                            9999D          139.559511      -25.190524DEG  GDA94       GPS      0.050m            1  80.350m    AHD  GPS  TR      0.100m           1 104.788m     GRS80  ELL     0.050m        1    9789356.7800um   B      0.30um       1CG5   90640             80.350m    GPS     0.100m         1  104.788m    ELL     0.050m        1  24.438m    AUSGEOID98  GRS80       W98     0.060m        3            0.11um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5        1.17     -117.65      -74.37     -164.29  1Line: 2                                               
         201441     7334107   201441205680                            9999D          139.560611      -25.187063DEG  GDA94       GPS      0.050m            1  81.810m    AHD  GPS  TR      0.100m           1 106.271m     GRS80  ELL     0.050m        1    9789356.0700um   B      0.30um       1CG5   90640             81.810m    GPS     0.100m         1  106.271m    ELL     0.050m        1  24.461m    AUSGEOID98  GRS80       W98     0.060m        3            0.13um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5        7.44     -113.06      -68.17     -159.72  1Line: 2                                               
         201441     7334187   201441205700                            9999D          139.561716      -25.183589DEG  GDA94       GPS      0.050m            1  81.849m    AHD  GPS  TR      0.100m           1 106.333m     GRS80  ELL     0.050m        1    9789358.6600um   B      0.30um       1CG5   90640             81.849m    GPS     0.100m         1  106.333m    ELL     0.050m        1  24.484m    AUSGEOID98  GRS80       W98     0.060m        3            0.15um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       12.64     -107.94      -63.05     -154.64  1Line: 2                                               
         201441     7334108   201441205720                            9999D          139.562947      -25.180105DEG  GDA94       GPS      0.050m            1  82.759m    AHD  GPS  TR      0.100m           1 107.267m     GRS80  ELL     0.050m        1    9789359.3400um   B      0.30um       1CG5   90640             82.759m    GPS     0.100m         1  107.267m    ELL     0.050m        1  24.508m    AUSGEOID98  GRS80       W98     0.060m        3            0.13um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       18.62     -103.01      -57.14     -149.74  1Line: 2                                               
         201441     7334109   201441205740                            9999D          139.564642      -25.176853DEG  GDA94       GPS      0.050m            1  83.293m    AHD  GPS  TR      0.100m           1 107.824m     GRS80  ELL     0.050m        1    9789359.8200um   B      0.30um       1CG5   90640             83.293m    GPS     0.100m         1  107.824m    ELL     0.050m        1  24.531m    AUSGEOID98  GRS80       W98     0.060m        3            0.15um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       23.08      -99.18      -52.75     -145.95  1Line: 2                                               
         201441     7334110   201441205760                            9999D          139.566367      -25.173608DEG  GDA94       GPS      0.050m            1  84.139m    AHD  GPS  TR      0.100m           1 108.694m     GRS80  ELL     0.050m        1    9789359.2200um   B      0.30um       1CG5   90640             84.139m    GPS     0.100m         1  108.694m    ELL     0.050m        1  24.555m    AUSGEOID98  GRS80       W98     0.060m        3            0.16um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       27.42      -95.83      -48.48     -142.63  1Line: 2                                               
         201441     7334111   201441205780                            9999D          139.568058      -25.170347DEG  GDA94       GPS      0.050m            1  82.676m    AHD  GPS  TR      0.100m           1 107.253m     GRS80  ELL     0.050m        1    9789363.7400um   B      0.30um       1CG5   90640             82.676m    GPS     0.100m         1  107.253m    ELL     0.050m        1  24.578m    AUSGEOID98  GRS80       W98     0.060m        3            0.17um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       29.76      -91.86      -46.21     -138.73  1Line: 2                                               
         201441     7334112   201441205800                            9999D          139.569774      -25.167081DEG  GDA94       GPS      0.050m            1  80.372m    AHD  GPS  TR      0.100m           1 104.973m     GRS80  ELL     0.050m        1    9789370.1000um   B      0.30um       1CG5   90640             80.372m    GPS     0.100m         1  104.973m    ELL     0.050m        1  24.601m    AUSGEOID98  GRS80       W98     0.060m        3            0.14um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       31.36      -87.68      -44.69     -134.63  1Line: 2                                               
         201441     7334615   201441205820                            9999D          139.571495      -25.163837DEG  GDA94       GPS      0.050m            1  79.790m    AHD  GPS  TR      0.100m           1 104.415m     GRS80  ELL     0.050m        1    9789372.3900um   B      0.30um       1CG5   90640             79.790m    GPS     0.100m         1  104.415m    ELL     0.050m        1  24.624m    AUSGEOID98  GRS80       W98     0.060m        3            0.09um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       34.18      -84.22      -41.95     -131.23  1Line: 2                                               
         201441     7333034   201441205840                            9999D          139.573241      -25.160584DEG  GDA94       GPS      0.050m            1  79.041m    AHD  GPS  TR      0.100m           1 103.689m     GRS80  ELL     0.050m        1    9789373.9400um   B      0.30um       1CG5   90640             79.041m    GPS     0.100m         1  103.689m    ELL     0.050m        1  24.648m    AUSGEOID98  GRS80       W98     0.060m        3            0.08um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       35.75      -81.83      -40.45     -128.90  1Line: 2                                               
         201441     7333151   201441205860                            9999D          139.574935      -25.157343DEG  GDA94       GPS      0.050m            1  78.878m    AHD  GPS  TR      0.100m           1 103.548m     GRS80  ELL     0.050m        1    9789373.6500um   B      0.30um       1CG5   90640             78.878m    GPS     0.100m         1  103.548m    ELL     0.050m        1  24.671m    AUSGEOID98  GRS80       W98     0.060m        3            0.09um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       37.27      -80.15      -38.99     -127.25  1Line: 2                                               
         201441     7333499   201441205880                            9999D          139.576651      -25.154033DEG  GDA94       GPS      0.050m            1  78.961m    AHD  GPS  TR      0.100m           1 103.655m     GRS80  ELL     0.050m        1    9789372.6000um   B      0.30um       1CG5   90640             78.961m    GPS     0.100m         1  103.655m    ELL     0.050m        1  24.694m    AUSGEOID98  GRS80       W98     0.060m        3            0.08um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       38.85      -78.69      -37.49     -125.84  1Line: 2                                               
         201441     7334233   201441205900                            9999D          139.578383      -25.150811DEG  GDA94       GPS      0.050m            1  79.051m    AHD  GPS  TR      0.100m           1 103.769m     GRS80  ELL     0.050m        1    9789370.5600um   B      0.30um       1CG5   90640             79.051m    GPS     0.100m         1  103.769m    ELL     0.050m        1  24.717m    AUSGEOID98  GRS80       W98     0.060m        3            0.08um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       39.40      -78.27      -37.01     -125.47  1Line: 2                                               
         201441     7334230   201441205920                            9999D          139.580080      -25.147549DEG  GDA94       GPS      0.050m            1  79.740m    AHD  GPS  TR      0.100m           1 104.481m     GRS80  ELL     0.050m        1    9789367.1100um   B      0.30um       1CG5   90640             79.740m    GPS     0.100m         1  104.481m    ELL     0.050m        1  24.741m    AUSGEOID98  GRS80       W98     0.060m        3            0.09um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       40.42      -78.06      -36.07     -125.30  1Line: 2                                               
         201441     7333373   201441205940                            9999D          139.581803      -25.144321DEG  GDA94       GPS      0.050m            1  80.126m    AHD  GPS  TR      0.100m           1 104.889m     GRS80  ELL     0.050m        1    9789363.9500um   B      0.30um       1CG5   90640             80.126m    GPS     0.100m         1  104.889m    ELL     0.050m        1  24.764m    AUSGEOID98  GRS80       W98     0.060m        3            0.10um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       40.76      -78.18      -35.80     -125.46  1Line: 2                                               
         201441     7334234   201441205960                            9999D          139.583491      -25.141026DEG  GDA94       GPS      0.050m            1  80.795m    AHD  GPS  TR      0.100m           1 105.582m     GRS80  ELL     0.050m        1    9789359.1100um   B      0.30um       1CG5   90640             80.795m    GPS     0.100m         1  105.582m    ELL     0.050m        1  24.787m    AUSGEOID98  GRS80       W98     0.060m        3            0.10um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       40.34      -79.38      -36.28     -126.69  1Line: 2                                               
         201441     7333593   201441205980                            9999D          139.585246      -25.137768DEG  GDA94       GPS      0.050m            1  81.601m    AHD  GPS  TR      0.100m           1 106.411m     GRS80  ELL     0.050m        1    9789353.4700um   B      0.30um       1CG5   90640             81.601m    GPS     0.100m         1  106.411m    ELL     0.050m        1  24.810m    AUSGEOID98  GRS80       W98     0.060m        3            0.11um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       39.52      -81.14      -37.17     -128.48  1Line: 2                                               
         201441     7334217   201441206000                            9999D          139.586928      -25.134529DEG  GDA94       GPS      0.050m            1  82.632m    AHD  GPS  TR      0.100m           1 107.466m     GRS80  ELL     0.050m        1    9789348.0100um   B      0.30um       1CG5   90640             82.632m    GPS     0.100m         1  107.466m    ELL     0.050m        1  24.833m    AUSGEOID98  GRS80       W98     0.060m        3            0.13um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       39.57      -82.30      -37.20     -129.67  1Line: 2                                               
         201441     7334176   201441206020                            9999D          139.588648      -25.131270DEG  GDA94       GPS      0.050m            1  83.658m    AHD  GPS  TR      0.100m           1 108.514m     GRS80  ELL     0.050m        1    9789340.2000um   B      0.30um       1CG5   90640             83.658m    GPS     0.100m         1  108.514m    ELL     0.050m        1  24.856m    AUSGEOID98  GRS80       W98     0.060m        3            0.20um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       37.25      -85.80      -39.58     -133.20  1Line: 2                                               
         201441     7333004   201441206040                            9999D          139.590361      -25.128009DEG  GDA94       GPS      0.050m            1  85.219m    AHD  GPS  TR      0.100m           1 110.099m     GRS80  ELL     0.050m        1    9789332.2700um   B      0.30um       1CG5   90640             85.219m    GPS     0.100m         1  110.099m    ELL     0.050m        1  24.880m    AUSGEOID98  GRS80       W98     0.060m        3            0.19um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       36.48      -88.37      -40.43     -135.79  1Line: 2                                               
         201441     7334235   201441206060                            9999D          139.592087      -25.124766DEG  GDA94       GPS      0.050m            1  89.523m    AHD  GPS  TR      0.100m           1 114.426m     GRS80  ELL     0.050m        1    9789318.3400um   B      0.30um       1CG5   90640             89.523m    GPS     0.100m         1  114.426m    ELL     0.050m        1  24.903m    AUSGEOID98  GRS80       W98     0.060m        3            0.29um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       38.15      -91.60      -38.83     -139.00  1Line: 2                                               
         201441     7333481   201441206080                            9999D          139.593445      -25.121406DEG  GDA94       GPS      0.050m            1  92.890m    AHD  GPS  TR      0.100m           1 117.816m     GRS80  ELL     0.050m        1    9789308.3600um   B      0.30um       1CG5   90640             92.890m    GPS     0.100m         1  117.816m    ELL     0.050m        1  24.926m    AUSGEOID98  GRS80       W98     0.060m        3            0.29um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       40.96      -92.63      -36.08     -140.03  1Line: 2                                               
         201441     7334696   201441206100                            9999D          139.594420      -25.117889DEG  GDA94       GPS      0.050m            1  92.804m    AHD  GPS  TR      0.100m           1 117.754m     GRS80  ELL     0.050m        1    9789306.9600um   B      0.30um       1CG5   90640             92.804m    GPS     0.100m         1  117.754m    ELL     0.050m        1  24.950m    AUSGEOID98  GRS80       W98     0.060m        3            0.27um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       41.81      -91.71      -35.31     -139.16  1Line: 2                                               
         201441     7334236   201441206120                            9999D          139.595419      -25.114400DEG  GDA94       GPS      0.050m            1  90.795m    AHD  GPS  TR      0.100m           1 115.768m     GRS80  ELL     0.050m        1    9789308.4200um   B      0.30um       1CG5   90640             90.795m    GPS     0.100m         1  115.768m    ELL     0.050m        1  24.973m    AUSGEOID98  GRS80       W98     0.060m        3            0.26um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       39.56      -91.71      -37.63     -139.23  1Line: 2                                               
         201441     7334237   201441206140                            9999D          139.596390      -25.110908DEG  GDA94       GPS      0.050m            1  90.531m    AHD  GPS  TR      0.100m           1 115.527m     GRS80  ELL     0.050m        1    9789305.2900um   B      0.30um       1CG5   90640             90.531m    GPS     0.100m         1  115.527m    ELL     0.050m        1  24.996m    AUSGEOID98  GRS80       W98     0.060m        3            0.24um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       38.11      -92.89      -39.15     -140.46  1Line: 2                                               
         201441     7334238   201441206160                            9999D          139.597369      -25.107402DEG  GDA94       GPS      0.050m            1  89.185m    AHD  GPS  TR      0.100m           1 114.205m     GRS80  ELL     0.050m        1    9789307.5300um   B      0.30um       1CG5   90640             89.185m    GPS     0.100m         1  114.205m    ELL     0.050m        1  25.020m    AUSGEOID98  GRS80       W98     0.060m        3            0.21um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       38.70      -90.80      -38.63     -138.43  1Line: 2                                               
         201441     7334239   201441206180                            9999D          139.598344      -25.103912DEG  GDA94       GPS      0.050m            1  87.729m    AHD  GPS  TR      0.100m           1 112.773m     GRS80  ELL     0.050m        1    9789307.9000um   B      0.30um       1CG5   90640             87.729m    GPS     0.100m         1  112.773m    ELL     0.050m        1  25.044m    AUSGEOID98  GRS80       W98     0.060m        3            0.18um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       37.07      -90.80      -40.34     -138.51  1Line: 2                                               
         201441     7334240   201441206200                            9999D          139.599344      -25.100410DEG  GDA94       GPS      0.050m            1  86.916m    AHD  GPS  TR      0.100m           1 111.984m     GRS80  ELL     0.050m        1    9789308.9800um   B      0.30um       1CG5   90640             86.916m    GPS     0.100m         1  111.984m    ELL     0.050m        1  25.068m    AUSGEOID98  GRS80       W98     0.060m        3            0.16um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       38.15      -88.84      -39.34     -136.60  1Line: 2                                               
         201441     7333702   201441206220                            9999D          139.600308      -25.096907DEG  GDA94       GPS      0.050m            1  85.991m    AHD  GPS  TR      0.100m           1 111.083m     GRS80  ELL     0.050m        1    9789310.1000um   B      0.30um       1CG5   90640             85.991m    GPS     0.100m         1  111.083m    ELL     0.050m        1  25.092m    AUSGEOID98  GRS80       W98     0.060m        3            0.16um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       38.92      -87.05      -38.65     -134.87  1Line: 2                                               
         201441     7334241   201441206240                            9999D          139.601306      -25.093405DEG  GDA94       GPS      0.050m            1  85.150m    AHD  GPS  TR      0.100m           1 110.266m     GRS80  ELL     0.050m        1    9789312.3300um   B      0.30um       1CG5   90640             85.150m    GPS     0.100m         1  110.266m    ELL     0.050m        1  25.116m    AUSGEOID98  GRS80       W98     0.060m        3            0.15um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       41.05      -83.98      -36.58     -131.87  1Line: 2                                               
         201441     7334202   201441206260                            9999D          139.602249      -25.089934DEG  GDA94       GPS      0.050m            1  83.905m    AHD  GPS  TR      0.100m           1 109.045m     GRS80  ELL     0.050m        1    9789315.2500um   B      0.30um       1CG5   90640             83.905m    GPS     0.100m         1  109.045m    ELL     0.050m        1  25.140m    AUSGEOID98  GRS80       W98     0.060m        3            0.19um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       42.61      -81.04      -35.10     -128.99  1Line: 2                                               
         201441     7334543   201441206280                            9999D          139.603251      -25.086416DEG  GDA94       GPS      0.050m            1  85.542m    AHD  GPS  TR      0.100m           1 110.706m     GRS80  ELL     0.050m        1    9789312.6600um   B      0.30um       1CG5   90640             85.542m    GPS     0.100m         1  110.706m    ELL     0.050m        1  25.164m    AUSGEOID98  GRS80       W98     0.060m        3            0.17um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       47.59      -77.95      -30.20     -125.92  1Line: 2                                               
         201441     7334242   201441206300                            9999D          139.604220      -25.082917DEG  GDA94       GPS      0.050m            1  85.298m    AHD  GPS  TR      0.100m           1 110.487m     GRS80  ELL     0.050m        1    9789315.1400um   B      0.30um       1CG5   90640             85.298m    GPS     0.100m         1  110.487m    ELL     0.050m        1  25.189m    AUSGEOID98  GRS80       W98     0.060m        3            0.17um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       51.82      -73.47      -26.05     -121.49  1Line: 2                                               
         201441     7334243   201441206320                            9999D          139.605207      -25.079406DEG  GDA94       GPS      0.050m            1  85.817m    AHD  GPS  TR      0.100m           1 111.030m     GRS80  ELL     0.050m        1    9789315.0600um   B      0.30um       1CG5   90640             85.817m    GPS     0.100m         1  111.030m    ELL     0.050m        1  25.214m    AUSGEOID98  GRS80       W98     0.060m        3            0.17um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       55.84      -70.06      -22.09     -118.12  1Line: 2                                               
         201441     7334188   201441206340                            9999D          139.606151      -25.075917DEG  GDA94       GPS      0.050m            1  85.951m    AHD  GPS  TR      0.100m           1 111.189m     GRS80  ELL     0.050m        1    9789316.1200um   B      0.30um       1CG5   90640             85.951m    GPS     0.100m         1  111.189m    ELL     0.050m        1  25.238m    AUSGEOID98  GRS80       W98     0.060m        3            0.16um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       59.81      -66.27      -18.20     -114.38  1Line: 2                                               
         201441     7334244   201441206360                            9999D          139.607133      -25.072431DEG  GDA94       GPS      0.050m            1  86.259m    AHD  GPS  TR      0.100m           1 111.521m     GRS80  ELL     0.050m        1    9789317.3400um   B      0.30um       1CG5   90640             86.259m    GPS     0.100m         1  111.521m    ELL     0.050m        1  25.263m    AUSGEOID98  GRS80       W98     0.060m        3            0.24um   RTC      2.67      3.00um        323/NOV/14   17/APR/15       5       64.47      -61.99      -13.61     -110.14  1Line: 2                                               
         201441     7334245   201441206380                            9999D          139.608330      -25.068948DEG  GDA94       GPS      0.050m            1  85.534m    AHD  GPS  TR      0.100m           1 110.821m     GRS80  ELL     0.050m        1    9789319.6800um   B      0.30um       1CG5   90640             85.534m    GPS     0.100m         1  110.821m    ELL     0.050m        1  25.287m    AUSGEOID98  GRS80       W98     0.060m        3            0.20um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5       67.07      -58.60      -11.10     -106.81  1Line: 2                                               
         201441     7334246   201441206400                            9999D          139.610006      -25.065662DEG  GDA94       GPS      0.050m            1  85.345m    AHD  GPS  TR      0.100m           1 110.657m     GRS80  ELL     0.050m        1    9789320.3200um   B      0.30um       1CG5   90640             85.345m    GPS     0.100m         1  110.657m    ELL     0.050m        1  25.312m    AUSGEOID98  GRS80       W98     0.060m        3            0.18um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5       69.48      -56.00       -8.77     -104.27  1Line: 2                                               
         201441     7334247   201441206420                            9999D          139.611657      -25.062401DEG  GDA94       GPS      0.050m            1  84.754m    AHD  GPS  TR      0.100m           1 110.090m     GRS80  ELL     0.050m        1    9789321.8400um   B      0.30um       1CG5   90640             84.754m    GPS     0.100m         1  110.090m    ELL     0.050m        1  25.337m    AUSGEOID98  GRS80       W98     0.060m        3            0.21um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5       71.51      -53.33       -6.81     -101.65  1Line: 2                                               
         201441     7334428   201441206440                            9999D          139.613283      -25.059094DEG  GDA94       GPS      0.050m            1  84.357m    AHD  GPS  TR      0.100m           1 109.718m     GRS80  ELL     0.050m        1    9789323.7100um   B      0.30um       1CG5   90640             84.357m    GPS     0.100m         1  109.718m    ELL     0.050m        1  25.362m    AUSGEOID98  GRS80       W98     0.060m        3            0.16um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5       74.52      -49.90       -3.88      -98.27  1Line: 2                                               
         201441     7334429   201441206460                            9999D          139.614762      -25.055759DEG  GDA94       GPS      0.050m            1  84.304m    AHD  GPS  TR      0.100m           1 109.691m     GRS80  ELL     0.050m        1    9789323.7300um   B      0.30um       1CG5   90640             84.304m    GPS     0.100m         1  109.691m    ELL     0.050m        1  25.387m    AUSGEOID98  GRS80       W98     0.060m        3            0.19um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5       76.76      -47.62       -1.71      -96.05  1Line: 2                                               
         201441     7334430   201441206480                            9999D          139.616248      -25.052423DEG  GDA94       GPS      0.050m            1  83.898m    AHD  GPS  TR      0.100m           1 109.309m     GRS80  ELL     0.050m        1    9789325.3600um   B      0.30um       1CG5   90640             83.898m    GPS     0.100m         1  109.309m    ELL     0.050m        1  25.412m    AUSGEOID98  GRS80       W98     0.060m        3            0.16um   RTC      2.67      3.00um        325/NOV/14   17/APR/15       5       79.53      -44.42        0.98      -92.90  1Line: 2                                               
